Traffic_ID,PER,PDB,Channel
53,0.00042768068083763014,508.0435689668097,4
54,0.0008181967511565707,-63.79401189086752,1
55,0.00022288570266025954,686.3794859721916,4
56,0.00012074550196634913,713.2340816333774,5
57,0.00032387972908873454,558.4847729122337,4
58,0.0005192718311216228,364.23579788318443,4
59,0.0009718103006382398,950.9896846648235,5
60,0.0009624848476471692,595.3622988720899,4
61,0.000301577431506953,181.62384450244417,3
62,0.0002855556538830902,625.5869206374167,4
63,0.0005031763442056327,491.8476798629967,4
64,5.2427272498739364e-05,719.4385248583818,5
65,0.00024032232877630548,535.2428388152773,4
66,0.00014574997721913187,684.955241046661,4
67,0.00024281321623998895,598.1549625138567,4
68,0.0006724634118584728,406.16597351076393,4
69,0.0007284881322632478,793.2852139723122,5
70,0.000368415349586534,951.301326469547,5
71,0.0005362389093906838,948.0814383729758,5
72,9.11994802843539e-05,476.64187944916836,4
73,0.0001873319918894544,830.7906520854882,5
74,4.173436641320915e-05,1026.6512384196155,5
75,1.75712410989283e-05,818.3973539088448,5
76,0.0005125809652409818,762.2716831572766,5
77,0.00017519206257598648,294.2816158311733,4
78,0.0006912468003643636,755.1370539904337,5
79,0.00013838342320184727,559.7656557842341,4
80,0.0003417252846992083,510.81374355795145,4
81,0.000660324061988145,739.0304496334913,5
82,0.0008174049780010147,940.9716311042763,5
83,0.00024261043860955125,1234.7906790673333,5
84,9.400966503809332e-05,239.9896380790505,3
85,0.0003498603650380483,897.68181402841,5
86,0.0007262297231913692,754.4102113777863,5
87,8.505582503005379e-05,904.2676992450275,5
88,0.00016246708538051916,656.5720673747187,4
89,1.018785456501302e-05,811.8503581441597,5
90,0.00010237007132316608,643.7082529978678,4
91,0.0006922033024950007,295.7862769101902,4
92,0.000652309298243098,783.6252662200114,5
93,0.0002380118384093033,361.3756845096449,4
94,0.0003260742984611085,792.4943399826984,5
95,0.0008493741870836839,917.0973806009755,5
96,0.0006579552794080431,383.08972750515636,4
97,0.00036834808725637417,636.4654631070773,4
98,0.00026593716531404376,819.668387047724,5
99,0.0006315074873712658,540.1013729515475,4
100,0.0007950164922381069,1283.6055397654354,5
101,0.0004930251761250451,623.4413575379867,4
102,0.00019604774481024647,359.24609348346837,4
103,2.529165046502239e-05,844.2950002032683,5
104,0.0006458268236112607,568.9669027795851,4
105,0.000966688164224626,785.0852044869346,5
106,0.0009636563571121638,486.8844419138327,4
107,0.0003857126308733234,794.262448725902,5
108,0.0008512855348453401,368.48834519713046,4
109,0.0005572444611958918,471.7586705910945,4
110,0.0009362186193866203,757.5187346502519,5
111,9.807931727699777e-05,1040.7343680758072,5
112,0.0006153922194724707,864.3558772155941,5
113,0.0007410278491364503,612.8402148699089,4
114,0.0006973187252542728,360.2479758933053,4
115,0.00029429825242022895,945.5011510429858,5
116,0.0008095517943230352,676.1122799677131,4
117,0.0009133273120039149,664.3018727450267,4
118,0.0005118310564620769,959.3390820833818,5
119,0.0006503139668469875,601.826593185158,4
120,0.0007022649103804457,658.0740395441012,4
121,0.00033865716169468436,644.0452305130804,4
122,0.00037620736968730414,641.2556995273346,4
123,3.690633152294534e-05,386.01777054265796,4
124,0.0004661324201143278,152.87587375487584,3
125,0.0005912424273084418,689.3261354841585,4
126,3.146974968911038e-05,376.71993159269425,4
127,0.0005227210167947497,516.2956881513165,4
128,0.0007702235595455124,737.3940862656668,5
129,8.626211752877424e-05,282.28204828099,4
130,5.263003944743909e-05,1197.2589893481156,5
131,0.0006377924715967084,1060.8534395801332,5
132,0.000726365242388939,603.7858195649661,4
133,0.0003236335164683048,710.5185042166829,5
134,0.0007953910085739351,488.8753139452043,4
135,7.93779249609237e-05,182.71691022736707,3
136,2.6325392672042058e-05,407.0452305608112,4
137,0.00017412102575077495,1015.3254326520384,5
138,0.00015728060562841497,679.4417581092796,4
139,0.0007148813267773623,196.94317320636912,3
140,0.0006605371793410136,694.3240663651023,4
141,0.000612109025488118,1012.8377466198725,5
142,0.0004201804623653622,417.3146491925866,4
143,0.0007580882643539048,280.0200666842175,4
144,1.5379095141126114e-05,540.6520096983328,4
145,9.873632649035049e-05,1068.001420118076,5
146,0.0004921242592417156,276.26438138003505,4
147,0.0004344177975887351,573.7203738133966,4
148,0.0003991062296629761,985.7669129647709,5
149,4.625870576227247e-05,930.8159517878091,5
150,0.0003752380020118448,614.627225576711,4
151,0.0008566333513471341,1186.9992321125806,5
152,0.0006590349379873261,549.3856185421122,4
153,0.0005861898056921899,615.2241517792901,4
154,0.0009402900111835327,125.65575437783559,1
155,0.0006436449302239109,920.1351904193659,5
156,0.0004587946376010252,771.7121281914928,5
157,0.00038671653516297356,617.7431039099365,4
158,0.0009612293732600904,478.39180848690984,4
159,0.0003196566546634676,651.8995653214299,4
160,0.0008450304356584852,444.44070877343023,4
161,0.0006970404281987865,511.1278397709101,4
162,0.0006293139039331042,690.5034779856177,4
163,0.0008036774494544638,745.3285335089311,5
164,0.00028275253799873524,737.9342526162686,5
165,0.0008070279045279969,422.46801051812906,4
166,0.0009905146368586726,153.08209701705454,3
167,0.000776636547781255,294.8574739295364,4
168,0.0003414627367127649,988.2149439598314,5
169,0.0007547883312105977,490.1205311314307,4
170,0.00010402074496709669,603.0366272683063,4
171,0.0008266310086416339,832.7335209935197,5
172,0.0003207295514295812,540.1938005325612,4
173,1.1826813828818063e-05,813.493677766964,5
174,0.0009054765944428446,532.2398844278644,4
175,0.0009501119050837543,446.72632927290556,4
176,0.0009506565397906187,1078.0794099599925,5
177,0.0004489970764563415,866.3067706367294,5
178,0.00029391756092636654,901.2307304446435,5
179,0.0007526221549082425,300.8348826966195,4
180,0.0007917874646821228,425.2133554770207,4
181,0.0005499793534414119,597.7957384385481,4
182,0.0004420889708720037,522.7268727007695,4
183,0.00011794994941117826,800.9532628440646,5
184,0.00014384869037078302,753.4603353688561,5
185,0.00010202155344666746,939.4701970249971,5
186,8.502269930888245e-05,491.67414827435994,4
187,0.000822038199231066,650.9556818818668,4
188,0.0007065359849293398,888.588584602231,5
189,0.000947301328806475,480.6545673561698,4
190,0.000986015062759048,433.94313917389434,4
191,8.44172159819701e-05,940.0278415620428,5
192,0.0007773697690115095,90.73101625696523,1
193,0.0009064480307096413,992.508070135668,5
194,0.0001120862848238452,524.418939480923,4
195,0.0004691919813521322,598.859292752426,4
196,5.7246972406155516e-05,917.7845564952287,5
197,0.0005837853963320625,792.7157753660099,5
198,0.0009622103759260675,238.59750688197937,3
199,0.000868730529061271,388.9657716205651,4
200,0.0002243722426809332,617.4131661297198,4
201,0.0009929718313231811,845.8760765896163,5
202,7.472276817066347e-05,718.4068469318911,5
203,0.0005235747463259787,613.5876444846427,4
204,0.0006297692394971274,492.01444959790695,4
205,0.0006279305220039795,1064.9917516217324,5
206,0.0005847299976111772,572.2670160926225,4
207,0.0006205124652037353,844.0772816202757,5
208,0.0002781038017981516,560.5690104364742,4
209,0.00035399887579802683,261.23551112051695,4
210,0.0005840724557390213,121.82337073394524,1
211,0.0008139812246872419,690.6191147013255,4
212,0.0006850464413813255,785.4907541323663,5
213,0.0004188247932543283,969.1646563574072,5
214,0.0009327957548706594,581.5972210520234,4
215,0.0008107427774510512,529.4447027531972,4
216,0.0009872888531856296,673.8693811057958,4
217,0.00038150996577439056,325.66353285833543,4
218,0.0009699444834167887,668.908789471852,4
219,0.0004692244666351754,669.6807587426653,4
220,0.0004154046828353276,572.8428339777861,4
221,0.0008648576538787982,586.1287604255816,4
222,0.0008130881081209476,979.0583307334741,5
223,0.0009448209641525457,678.1146202744868,4
224,0.0008497977432867341,521.7440729458899,4
225,0.0001300302557363435,200.21913186562938,3
226,0.0009540969762314638,257.8524711145357,4
227,0.000672028983721451,733.8729524938012,5
228,0.000618510112217438,393.0267302710717,4
229,0.0006719016223972069,524.0338911422682,4
230,0.0005207873932028896,628.7153670534739,4
231,0.0008523293188182217,987.8157136832427,5
232,0.0005523549319357111,856.6449616380196,5
233,0.0004040793833461847,641.5220331270378,4
234,0.0001348812132221901,972.2612934711198,5
235,0.00021375119734740183,819.4562921200284,5
236,0.000137235104111183,167.28172405860818,3
237,0.0004380374471017054,961.0846979954528,5
238,0.0009042545357992547,650.0336047933556,4
239,0.000783869359728402,57.283542967397466,1
240,0.000397146239538949,845.3868441825202,5
241,0.0009495711030339846,682.675139265983,4
242,0.0001479264074481089,596.3204353412658,4
243,0.00025898614391065943,799.1013574240817,5
244,0.00045967662048202314,598.4502150815318,4
245,0.00032942285867722075,700.7798317713942,5
246,0.0006337674534624091,569.2721733621362,4
247,0.0001297508421887386,581.1740863112192,4
248,0.00012891779311881467,324.687023788222,4
249,0.0003463216160405394,721.9183187308234,5
250,0.0008968916214961059,1113.7731521553683,5
251,0.0001731475513304282,520.1599981165855,4
252,0.0001930967297898621,396.1252316778779,4
253,8.961383122329856e-05,460.2436266915358,4
254,0.00012151523522950022,241.47778269186898,3
255,0.00036490559118702745,552.1167940216768,4
256,0.0005039138535840021,574.5126218800359,4
257,0.0007996109885101337,610.5335204354823,4
258,0.000628272489101417,812.8385661501275,5
259,0.0007485114306932748,444.909069366112,4
260,0.00018533649833702096,463.18004091561966,4
261,0.0004850384622058304,292.98649521909397,4
262,0.0006186365167587658,443.368954327864,4
263,0.0007477234671956228,51.96748593950531,1
264,3.76465196877073e-05,812.8505230947071,5
265,0.0008953116308495123,353.01603855086466,4
266,0.0005121657646735506,356.9328630689821,4
267,0.00044796495445663127,619.8706129543847,4
268,0.0005330846491885682,397.3735382551953,4
269,0.0003779068789415181,373.8645290532322,4
270,2.1051126579948646e-05,334.6843417633524,4
271,0.0003281698548257368,436.40666347174607,4
272,0.00012064236968743198,654.5556831327741,4
273,0.0006794232168253452,827.6410305927701,5
274,0.0007893820673687311,381.5064701287258,4
275,0.0005375694352767293,599.1760199181615,4
276,0.0005872542769028583,489.87386028161876,4
277,0.0001284527224927682,995.509545740945,5
278,0.0002844921298929258,948.932983982141,5
279,0.0005712075263642431,272.5876774970254,4
280,0.00035674062917194846,606.9227329040532,4
281,0.0002379895649442585,631.841369634289,4
282,0.00010268069014778335,485.47252429215587,4
283,0.00016152069188629612,443.5017674363999,4
284,0.00018738045702725449,392.8540572453162,4
285,0.0008968686592017988,463.707700167039,4
286,8.115351191598057e-05,-25.68988041555383,2
287,0.0009823962382916978,771.1605503887921,5
288,0.0001129268632658843,697.5633172457856,4
289,0.0008656416187680864,578.7727918760419,4
290,0.0008172549988783307,418.9995508489253,4
291,0.0006689745767045067,466.85492444489887,4
292,0.0009294466131384583,1110.8301224205763,5
293,0.00028069911456662396,1004.9030388593278,5
294,0.0007697234402587451,458.86074918260624,4
295,0.00042601100217780043,349.4883190928164,4
296,0.0005081027683057706,485.34518076425024,4
297,0.0006110094223991911,523.3209001695457,4
298,0.0002893419226870156,315.21456785252934,4
299,0.00048165896175296274,666.9356664258153,4
300,0.0005330568431190344,562.8621487482376,4
301,0.00013528026226203527,498.1349655911837,4
302,6.431159550229498e-05,449.50783027590387,4
303,0.0006818212195017054,790.0627736588401,5
304,0.000760467632029797,419.1652293871915,4
305,0.00041242907323312135,1208.462019600604,5
306,0.00034951939827645236,642.4323210975934,4
307,0.0001820518330994945,622.3484797864123,4
308,6.742977109941072e-05,722.0110198446873,5
309,0.0008419869479815139,995.0335237688005,5
310,0.0001406326042496632,451.3709868189377,4
311,0.0001644922869228388,747.0821296151605,5
312,0.00016510153213306197,735.8707882409444,5
313,0.0005235423593443503,858.7302317701498,5
314,0.00035947165363937905,532.4491703306154,4
315,0.0008167828400321057,836.9042344153522,5
316,0.0004396957736616483,430.8967448789904,4
317,0.000302076496289978,42.417523093527734,2
318,0.0007478617707960749,204.93701581411824,3
319,0.000899674998701294,604.0133546609827,4
320,0.00038450733015183824,823.1027049538028,5
321,0.0006246137579180782,623.9051114723482,4
322,0.00011778114266765571,641.2985950301443,4
323,0.0003355707090424291,742.2341686174104,5
324,0.00014013280059072388,727.3445290840265,5
325,0.0005339276308843453,911.8317638079311,5
326,0.0008939986904679068,478.1512440197131,4
327,0.00031241034572775274,700.9551396698264,5
328,0.00024924065067465133,977.4428281149059,5
329,0.0008768888711249878,700.5086200117305,5
330,0.0003427396669671916,921.7437409623985,5
331,0.00015076750992142502,488.8406104385899,4
332,0.00023002214383740886,840.9625796788404,5
333,0.0006415064852524121,843.3893618800311,5
334,0.0006942544960226331,191.94548014287028,3
335,0.0003463502975104156,670.2410802295498,4
336,0.00018241611908462427,642.6485508952159,4
337,0.00040145056534687633,808.8913495874759,5
338,0.0004625437978404886,645.1327104513579,4
339,0.0006118427811992133,1260.8928958496376,5
340,1.9092073637019672e-05,1045.5409046340196,5
341,0.0009225768817961185,747.568654765447,5
342,0.0007075313956790853,662.5609831434122,4
343,0.0006071083313364731,315.06139296082347,4
344,0.0004247065406310837,645.9708379762894,4
345,0.0009256429443938697,625.0238606449245,4
346,0.00045138853203272804,1234.6727754343715,5
347,0.0003996037011662602,730.9881667769484,5
348,5.570687718320931e-05,867.7491168013137,5
349,5.627390981598256e-06,454.2998496467506,4
350,0.0003341656725194531,813.061622257567,5
351,0.0009199357607963479,19.81565650546736,1
352,0.00034699964837159536,917.531386643929,5
353,0.0004527657229489174,395.38144573940224,4
354,0.000225380218117042,318.6452480632778,4
355,0.0001772105995197171,562.7408333176176,4
356,0.0004988694049667404,801.1097775277162,5
357,0.0003630315052175165,560.6965266588873,4
358,0.0005810077619277655,345.70195736365235,4
359,0.0009611092471519859,729.1673271620307,5
360,0.00014951406502535986,400.2223572936837,4
361,0.0009968773775941013,558.8660854875759,4
362,0.0005026928153209114,430.60844681657323,4
363,0.0007502105099287787,637.3216408681194,4
364,0.0002106956875024902,571.2889951292442,4
365,0.00019149703294300293,638.7591558988797,4
366,3.751311818024679e-05,1242.4817099225834,5
367,6.664293078892402e-05,323.22388634999464,4
368,0.0007757520890783157,947.1455672600721,5
369,0.00044132198419129,-64.83783926234321,2
370,0.0004013622978144507,305.6179086812659,4
371,0.00018274620236477586,650.9254495347124,4
372,0.0008619238353925039,562.5305083093846,4
373,0.00027147392847041025,731.9411902329152,5
374,0.0006443555436957769,509.5272571917491,4
375,0.0001569964447688242,582.6025442717474,4
376,0.0007162562566185503,577.6947061015825,4
377,0.00022275018977101652,607.4959086317895,4
378,0.00023184372179148335,624.6864444093336,4
379,0.0001793661173922793,567.413713503198,4
380,0.000653093361744023,512.3296180303032,4
381,0.00024392901880845465,542.695987111602,4
382,0.0007225446649238036,658.6630012887716,4
383,0.0003977863460888364,663.1888768844717,4
384,0.0006684170514340756,435.69167047062655,4
385,0.0008964394827025988,365.6610794441698,4
386,1.3988921587225301e-05,182.55520698289996,3
387,0.000892779039365898,1041.1717335656797,5
388,0.0008176261181767026,289.6246922627194,4
389,0.0003803127157590997,395.92364773628856,4
390,0.000590704647572293,789.0878923218454,5
391,0.00041000224053904926,246.74391366455563,3
392,0.0005524951336711284,161.6326459373343,3
393,0.0009485048536551947,463.76944126027286,4
394,0.0007638421883656011,842.9556725431839,5
395,0.000800055400691368,592.2604373408567,4
396,0.0004257882909647643,1138.8098846082682,5
397,0.0002586297977477691,768.064321103443,5
398,0.00014021671799875133,277.8881550606688,4
399,0.00027303501919284965,625.204355563513,4
400,1.937228587091927e-05,192.60175350591823,3
401,0.0005546238245132777,737.9659138273752,5
402,0.0006517689679635125,482.71306995126633,4
403,1.1984832829821998e-05,731.7343531579476,5
404,0.00013774874443873847,1005.1333612914693,5
405,0.0006653716378717093,992.6236588152847,5
406,0.00017619590734482615,560.4746274824504,4
407,0.000383755389721248,801.6483119784217,5
408,0.0005193987875775547,512.9967284257903,4
409,0.0006035489573569219,649.639590724073,4
410,0.0002461037605716397,218.99618956824241,3
411,0.00035631704374848426,400.3902381457366,4
412,0.0007193268592790614,743.4917398004188,5
413,0.00047657435179690065,161.60657052282824,3
414,0.0006640074941972856,623.8302017369298,4
415,0.00021572543821216602,644.7591991372412,4
416,3.215195192622339e-05,751.8917160828396,5
417,5.23743876707661e-05,220.20500425345574,3
418,0.0004968698809540351,177.61069348043247,3
419,0.0007711412915420762,846.7805500321775,5
420,0.00010749165488063804,644.9613546820148,4
421,0.0004959958248899923,516.2869319059716,4
422,0.0006887139940313084,210.51192058083302,3
423,0.0008192832153565257,499.9046599541705,4
424,0.0007996164630900104,328.0547661845595,4
425,0.0005906404362022181,832.3706268361924,5
426,0.0003616129230430868,270.16302771564864,4
427,0.0005423590464309799,543.438695247831,4
428,0.000873072890040532,804.1746294283924,5
429,0.0006591245833440068,754.6654899274831,5
430,0.0006925842879533347,486.56392286588954,4
431,0.0004899355386794974,758.2354084483663,5
432,0.00022198823237778266,804.6211836596349,5
433,3.4912032607213046e-05,633.4619135615,4
434,0.0006977228469795931,711.6599328792714,5
435,0.0009710871869202026,546.6819060085521,4
436,0.0009443222226243206,882.2673593837857,5
437,0.0008447048491365354,579.8960565727518,4
438,0.00031978137277001244,248.710019408885,3
439,0.00012144631889150155,725.2583358793363,5
440,7.787624842757995e-05,339.37878144321536,4
441,0.0007250420047572328,919.4817073095412,5
442,6.629098445814343e-05,703.1425991610306,5
443,0.0007909324416741247,117.57885092146068,1
444,0.00031943375042913793,816.9412560427221,5
445,0.0006162473249941223,670.7580513488041,4
446,0.00023372651527888016,778.3498975513614,5
447,0.0007989844525378918,611.7543032809363,4
448,0.0009979361764228041,905.7927376478642,5
449,0.00040252898269563296,429.1420524674693,4
450,0.00048039574468360503,829.9568775369158,5
451,0.0009840993857300959,678.4654908675336,4
452,0.0007685051404506538,179.54491871669273,3
453,0.0007378447192873027,160.35025000146317,3
454,0.00023953836862253405,524.9098779778428,4
455,0.0002879517526624277,398.80327083491875,4
456,0.00029701181233553415,116.58042472310996,2
457,0.0006799676354103768,298.15104208840637,4
458,0.00021903563397719913,558.5692367133462,4
459,0.0008792391892546026,393.60378924563474,4
460,0.000944787290269119,1177.4306888515466,5
461,0.00016786691214598317,434.0257716133336,4
462,0.0009911774575108395,891.775728595909,5
463,0.0005131758225054921,1005.2771394469289,5
464,0.00023143914190604096,470.616587272944,4
465,0.00018725182388211028,450.26890086016607,4
466,0.0007798048890931867,476.00773841838236,4
467,0.0009691335275106706,557.9712760936766,4
468,0.0008839020990784623,506.65018290585766,4
469,0.0007584802372283873,306.6074482469687,4
470,0.0006963245974357386,685.9046473838043,4
471,0.00022521613126482402,505.86183724443356,4
472,0.0002245937972078005,1189.344091258177,5
473,0.0005805061216299734,834.459575391661,5
474,9.239535056035712e-05,509.3662437251594,4
475,0.00013038540636152137,745.9500940390726,5
476,0.0008888593317891083,735.8747756973355,5
477,0.0005513065132385302,870.9024134763677,5
478,8.789977315149874e-05,162.86325376061842,3
479,0.00026049402997656594,285.66492489278886,4
480,0.0007236966935748964,389.77280048803624,4
481,0.00022096301874786154,597.9304813624876,4
482,0.0006835755048959364,-270.202207190021,1
483,0.0005928153768748582,382.4441894641221,4
484,0.0008248562849592241,930.9687009468033,5
485,0.0005661662320317954,317.04596446682604,4
486,0.00026776124189925197,660.0056844212615,4
487,0.0006587933828237671,676.3885800943146,4
488,0.0008507311473651477,701.4043982850947,5
489,0.0008371763150353085,778.7517534502852,5
490,0.0006977739902076144,852.1302061946454,5
491,0.0007529639229180837,982.9222003102288,5
492,0.00015944650018778064,507.41915785067584,4
493,0.0007437647480353163,391.6102531801833,4
494,0.0001615991361522599,704.5631386965001,5
495,0.0005079602660270755,700.1030073096092,5
496,7.379485845116747e-06,804.4381739690125,5
497,0.000981204991849396,227.65173508767344,3
498,0.0006321817134896518,788.3260672694123,5
499,0.0005404453943361397,262.43789701429375,4
500,0.0007800655497559926,666.6451366737341,4
501,0.0005417253120974342,499.65506066694337,4
502,0.0009630290118551358,902.2454860266164,5
503,0.0009320960774045076,239.62643798409619,3
504,0.00010340721826268858,643.886457472627,4
505,6.876922204606673e-05,702.1280870943565,5
506,0.0003016626033798695,509.26068025782314,4
507,0.0005825882897160971,643.659817341957,4
508,0.00034653717389600383,479.9670330760373,4
509,0.000871665269346224,631.9506743416956,4
510,0.0009735154802082196,691.7755666970168,4
511,2.556232954234271e-05,468.5486531717608,4
512,2.3101427977468258e-05,567.240398250251,4
513,0.0007706370103899855,91.18993984362402,1
514,0.0006836120812298988,174.7516120153116,3
515,0.0009971273756575535,498.37678082593453,4
516,0.00042675512093373705,292.5326554397964,4
517,0.0007950147392011796,555.5649196281485,4
518,0.0006939885435557073,880.4632973567121,5
519,0.0002739862674712112,927.6359561730533,5
520,0.0009509126986881601,544.3968053861086,4
521,0.0009436723042474314,313.2603428166402,4
522,0.00042030758960919624,293.18505476978567,4
523,0.00027494098714632144,1015.0342383620605,5
524,0.0009839936703118684,824.4721346900855,5
525,0.00023072465128519512,548.3582078921677,4
526,0.00021389159932105824,618.5515534500388,4
527,0.00036915781738003746,542.649349317412,4
528,0.0008644938915897976,726.3754526528728,5
529,0.00018633999018741805,592.7687789562825,4
530,0.0008687545447876553,776.9288853124051,5
531,0.0008449384448887708,780.6350200725193,5
532,0.000761262966952056,363.90780561423685,4
533,3.349365331176067e-05,680.8114407272449,4
534,0.0009209269999678713,912.3004418718833,5
535,0.0004820408291610376,722.8511417548743,5
536,0.0001181908807734321,693.7444845849272,4
537,0.0004308755890045633,410.6501207754227,4
538,0.0002013242019736364,414.7918980080744,4
539,0.0005823894305124845,596.4277421525078,4
540,0.0002697244110306626,441.34874117666084,4
541,0.0004557649289327195,848.938059170339,5
542,1.2608919368192536e-05,556.7412803257705,4
543,0.00048045889588240647,427.96007747493184,4
544,0.0006004205275711845,855.8803806164151,5
545,0.0008602622747920155,326.59276348415125,4
546,0.0007800711379044565,593.9557557254676,4
547,0.0001058252482397567,457.24882009010673,4
548,0.00024280297084666497,1200.5065704588642,5
549,0.0007027625055735599,594.3492276387951,4
550,0.0005600890348034272,380.92033300645465,4
551,0.00035127630427797166,609.4150582919845,4
552,3.41699056825752e-05,555.2470082206287,4
553,0.0001335830382890173,417.0307285924457,4
554,0.0005679733074132967,847.2206843272545,5
555,0.0002009500940005653,755.8274516636509,5
556,0.00016831509967681071,668.8776405870633,4
557,0.0007067692507604144,400.36367109845435,4
558,3.25545586808164e-05,1052.9950310337179,5
559,0.0008710981546223396,689.4814321729422,4
560,0.0007143728452002955,455.1341814824824,4
561,0.0008150102886327658,872.2524954461935,5
562,8.103473153829047e-05,628.633341553866,4
563,0.0008174804721925314,837.536367749708,5
564,0.0004528659662337819,700.3359067561975,5
565,0.0007318579322335766,1145.6267560442718,5
566,8.254835204855899e-05,342.1059382824605,4
567,0.0007899088086353367,467.67544061344506,4
568,0.0006590490677253753,1341.2525879301807,5
569,0.0007194825764939917,575.8427733441948,4
570,0.00022922628658996746,318.0431948746735,4
571,0.0006805480141888602,741.0693470066841,5
572,7.312621057019667e-05,872.7615255411669,5
573,0.0007274419006965418,572.3166427298261,4
574,0.0007429638146787812,133.91711792272633,1
575,0.00037166772422161817,374.59981349110694,4
576,0.0009876619141723217,209.54828465113206,3
577,0.0007255324027547215,1100.4342756325339,5
578,0.00048718227248327825,191.76192986450417,3
579,0.000592757978264769,456.8078938628686,4
580,0.0009124509822710744,733.2149732033647,5
581,0.0006319286598724281,286.54794155168577,4
582,0.0007333799093928658,700.4063763728684,5
583,0.0009091234881449755,428.597429729548,4
584,0.00018050342576137173,680.9500319014863,4
585,0.0004927855785915868,527.1275052516274,4
586,0.0002479838433287739,560.8174004443686,4
587,0.0005153025365757605,865.60037746878,5
588,0.000359874136030366,311.1079879735707,4
589,0.000391690455115109,679.8058355488866,4
590,0.0009694429100129523,801.8232812027711,5
591,0.00032586487416047023,288.55848522507523,4
592,0.0007736996525609141,211.0253373775261,3
593,7.442325058268264e-05,531.9010073750478,4
594,0.0001705881471824532,76.21061933000362,2
595,0.000829054482516727,663.5434730615505,4
596,0.0004314566361381442,762.2310526267489,5
597,0.0007070704396685604,252.00091570299747,4
598,0.00016787486599304893,811.7697524962587,5
599,0.00047515624487406413,905.6252287217201,5
600,0.000844326278520228,690.6639055627923,4
601,0.0008684030092327454,924.6846259859491,5
602,0.00020663536882673152,518.279805080087,4
603,5.802976923322554e-05,462.2629713836432,4
604,0.0005316383584730311,567.2710068075627,4
605,0.0009339411425103772,341.26128386696683,4
606,0.0003168399488717738,452.80911594830104,4
607,0.00014919485776112678,602.3229381327282,4
608,0.0009866434928358881,634.8356484053161,4
609,0.0008680503762255022,713.1337229553337,5
610,0.0004552851157782253,74.7702846370205,2
611,0.0006671973932885583,1334.4382117919433,5
612,0.0001405116035015566,365.3830224485379,4
613,0.0006737590008915925,761.0670398773254,5
614,0.0009699421340611633,669.142288148732,4
615,0.00044430646908526667,437.3216156637276,4
616,0.000868274112123128,736.8039845142509,5
617,0.0008382771743584622,370.710048700991,4
618,0.0009446696052545494,592.278091107105,4
619,0.0006182293929610127,1100.8518167955262,5
620,0.0008690360794942396,487.76979309755103,4
621,0.000931017746811471,616.8746339687522,4
622,0.0006898372242805297,330.8348729555836,4
623,0.0006592265847624246,767.1019902355913,5
624,0.00039447054124850436,407.0929193957804,4
625,0.0006581874592984331,674.1570799190439,4
626,0.000999414312044896,851.2856433195045,5
627,0.0007826030985742153,536.9049891338876,4
628,0.0005674492447256812,741.1007469733165,5
629,0.000404736181329382,688.8876574185882,4
630,0.0003277061284016755,861.7300319125029,5
631,0.0007625228496418393,742.4875763353456,5
632,0.0007980158352097759,922.4391320938435,5
