Traffic_ID,PER,PDB,Channel
305,0.004706568227325417,102.7115504900151,3
306,0.0041398143988869585,88.56080802743983,4
307,0.0026310975954909415,88.05871199466031,4
308,0.0015984664063009974,90.55027549611718,4
309,0.008576458990824449,97.37583809422001,1
310,0.0022579513896366053,83.78427467047344,4
311,0.0024729034857913406,91.17705324037901,4
312,0.0024783921813789364,90.8967697060236,4
313,0.005707588822922075,93.96825579425375,4
314,0.004229474357111523,85.81122925826539,4
315,0.008349394955244196,93.42260586038381,4
316,0.004952214177131966,83.27241862197477,4
317,0.003712400867477279,73.56043807733819,2
318,0.007728484421586261,77.62342539535295,2
319,0.009096171159471117,87.60033386652456,4
320,0.004455020992358903,93.07756762384507,4
321,0.00661814196322593,88.0976277868087,4
322,0.0020520823663752767,88.5324648757536,4
323,0.004014150531913775,91.05585421543526,4
324,0.0022534486539704853,90.68361322710066,4
325,0.005801149827786894,95.29579409519827,1
326,0.00904503324745862,84.45378110049283,4
327,0.0038054986101599343,90.02387849174566,4
328,0.003236402258330192,96.93607070287264,3
329,0.008890890730855746,90.01271550029327,4
330,0.004078735738443168,95.54359352405996,3
331,0.002349256846138964,84.72101526096475,4
332,0.0030632625570937736,93.52406449197102,4
333,0.006770328695967677,93.58473404700078,4
334,0.007245536000203901,77.29863700357176,2
335,0.0041112639415352755,89.25602700573874,4
336,0.002634379451212831,88.5662137723804,4
337,0.00460766275087276,92.7222837396869,4
338,0.0051580522327971945,88.62831776128395,4
339,0.0065030881189118315,104.02232239624094,1
340,0.0011629916543875647,98.63852261585049,3
341,0.009302494430595661,91.18921636913618,4
342,0.007365147708820588,89.0640245785853,4
343,0.0064604354174457035,80.37653482402058,2
344,0.004817176041721475,88.64927094940724,4
345,0.00933011661616099,88.12559651612311,4
346,0.005057554342637189,103.36681938585929,3
347,0.004591024334831172,90.77470416942371,4
348,0.0014928547493982822,94.19372792003284,4
349,0.0010416882070414257,83.85749624116876,4
350,0.004001492545220298,92.82654055643917,4
351,0.009278700547714847,72.99539141263668,2
352,0.004117113949293651,95.43828466609823,3
353,0.0050699614680082645,82.38453614348505,2
354,0.003021443406459838,80.46613120158194,2
355,0.00258748287855601,86.56852083294044,4
356,0.005485309954655318,92.52774443819291,4
357,0.004261545092049698,86.51741316647218,4
358,0.006225295152502391,81.14254893409131,2
359,0.009649632857225098,90.72918317905076,4
360,0.002337964549778017,82.5055589323421,4
361,0.009971868266613528,86.4716521371894,4
362,0.005519755092981184,83.26521117041433,4
363,0.007749644233592601,88.43304102170299,4
364,0.002889150337860272,86.7822248782311,4
365,0.0027161894859729996,88.468978897472,4
366,0.001328947010632854,103.56204274806458,3
367,0.0015913777548551714,80.58059715874987,2
368,0.007979748550255097,96.17863918150181,1
369,0.004966864722444054,70.87905401844142,2
370,0.004606867547877935,80.14044771703165,2
371,0.00263735317445744,88.77313623836781,4
372,0.008756070589121655,86.56326270773461,4
373,0.0034367020582919843,90.79852975582288,4
374,0.0067959958891511425,85.23818142979373,4
375,0.0024053733762957135,87.06506360679369,4
376,0.007443750059626579,86.94236765253956,4
377,0.002997749457396545,87.68739771579473,4
378,0.0030796731692926426,88.11716111023334,4
379,0.0026069019584890026,86.68534283757995,4
380,0.006874714970666873,85.30824045075758,4
381,0.003188549718995087,86.06739967779005,4
382,0.007500402386700933,88.9665750322193,4
383,0.004574651766566094,89.07972192211179,4
384,0.007012766229135816,83.39229176176566,4
385,0.009067022366690079,81.64152698610424,2
386,0.0011170173115966245,77.0638801745725,2
387,0.009034045399692773,98.52929333914199,1
388,0.00835699205564597,79.74061730656798,2
389,0.004417231673505403,82.39809119340721,2
390,0.00631265448263327,92.22719730804613,4
391,0.0046847048697211645,78.66859784161389,2
392,0.005968424627667823,76.54081614843335,2
393,0.00953607976265941,84.09423603150682,4
394,0.007872452147437849,93.57389181357959,4
395,0.008198697303525838,87.30651093352142,4
396,0.004826921540223102,100.9702471152067,3
397,0.003320989168898821,91.70160802758608,4
398,0.0022542046666554176,79.44720387651672,2
399,0.0034507659386743207,88.13010888908782,4
400,0.0011655160889272006,77.31504383764795,2
401,0.0059876020226421415,90.94914784568438,4
402,0.006862783495166779,84.56782674878166,4
403,0.0010989624579263242,90.79335882894868,4
404,0.0022319706706192656,97.62833403228673,3
405,0.0069853300709163,97.31559147038212,1
406,0.0025783415076110466,86.51186568706126,4
407,0.004448246754245478,92.54120779946054,4
408,0.005670259347545539,85.32491821064475,4
409,0.006428368985197494,88.74098976810183,4
410,0.0032081419871318887,77.97490473920607,2
411,0.0042010544481845425,82.50975595364342,4
412,0.00747141314665821,91.08729349501047,4
413,0.005284453619791897,76.54016426307071,2
414,0.006973040488263834,88.09575504342324,4
415,0.0029344634073168114,88.61897997843103,4
416,0.0012806482155515622,91.29729290207099,4
417,0.0014628323213582532,78.0051251063364,2
418,0.005467296224811128,76.94026733701081,2
419,0.0079382098337124,93.66951375080444,4
420,0.001959384278203946,88.62403386705037,4
421,0.005459421845855786,85.4071732976493,4
422,0.007195621567849625,77.76279801452083,2
423,0.008371920859067798,84.99761649885426,4
424,0.008194742910720814,80.70136915461399,2
425,0.006312076001821785,93.30926567090481,4
426,0.004248765072460242,79.25407569289122,2
427,0.005877108526405224,86.08596738119577,4
428,0.008856512522887675,92.6043657357098,4
429,0.006929050300396457,91.36663724818708,4
430,0.007230489080660673,84.66409807164723,4
431,0.005404824672788265,91.45588521120916,4
432,0.0029908849763764203,92.61552959149087,4
433,0.0013055138072721895,88.3365478390375,4
434,0.00727678240522156,90.29149832198179,4
435,0.009739524206488312,86.1670476502138,4
436,0.009498398402020908,94.55668398459464,4
437,0.008600944586815634,86.9974014143188,4
438,0.003871904259189301,78.71775048522213,2
439,0.0020851019719955095,90.6314583969834,4
440,0.0016925788146628824,80.98446953608038,2
441,0.007522900943758854,95.48704268273853,1
442,0.0015882070671904814,90.07856497902577,4
443,0.008116508483550673,75.43947127303652,2
444,0.0038687725263886297,92.92353140106805,4
445,0.006542768693640742,89.2689512837201,4
446,0.0030966352727827043,91.95874743878403,4
447,0.008189049121962989,87.7938575820234,4
448,0.00998140699480004,95.1448184411966,1
449,0.0046173782224831796,83.22855131168673,4
450,0.00531888058273518,93.2489219384229,4
451,0.009856751222793655,89.46163727168835,4
452,0.007914460724780664,76.98862296791732,2
453,0.007638240714300024,76.50875625003658,2
454,0.0031489943119147215,85.62274694944607,4
455,0.003585150924886736,82.47008177087297,2
456,0.0036667730841039112,75.41451061807774,2
457,0.007116825544237629,79.95377605221016,2
458,0.002964284990785578,86.46423091783366,4
459,0.008912064768059485,82.34009473114087,2
460,0.009502588200622695,101.93576722128867,1
461,0.002503305514828677,83.35064429033334,4
462,0.00992051763523279,94.79439321489772,4
463,0.005614196599148578,97.63192848617322,1
464,0.0030760283054598286,84.2654146818236,4
465,0.0026779443592982906,83.75672252150414,4
466,0.008016260262100781,84.40019346045956,4
467,0.009721923671267303,86.44928190234191,4
468,0.008954072964670833,85.16625457264644,4
469,0.007824146281336822,80.16518620617421,2
470,0.007264185562484131,89.64761618459511,4
471,0.003019965146529946,85.14654593111084,4
472,0.003014358533403608,102.23360228145442,3
473,0.006220775870540301,93.36148938479153,4
474,0.0018233815365797938,85.23415609312899,4
475,0.0021656342915452377,91.14875235097682,4
476,0.008998732718820797,90.89686939243339,4
477,0.005957716335482254,94.2725603369092,4
478,0.0017828808392026914,76.57158134401546,2
479,0.003337784053842936,79.64162312231971,2
480,0.0075107810231972655,82.2443200122009,2
481,0.0029816488175483024,87.4482620340622,4
482,0.007149328872936364,65.74494482024947,2
483,0.006331670061935659,82.06110473660306,2
484,0.008422128693326343,95.77421752367009,1
485,0.00609158767596212,80.42614911167065,2
486,0.003403254431524792,89.00014211053154,4
487,0.0069260665119258305,89.40971450235787,4
488,0.008655235561848178,90.03510995712736,4
489,0.00853311995527305,91.96879383625713,4
490,0.007277243155023554,93.80325515486614,4
491,0.007774449756018772,97.07305500775573,1
492,0.0024274459476376635,85.1854789462669,4
493,0.007691574306624471,82.29025632950459,2
494,0.002446839064434774,90.1140784674125,4
495,0.005567209603847527,90.00257518274023,4
496,0.0010574728454515023,92.61095434922531,4
497,0.009830675602246812,78.19129337719184,2
498,0.006686321743150016,92.2081516817353,4
499,0.0058598684174427,79.06094742535734,2
500,0.008018608556360293,89.16612841684335,4
501,0.005871399208084993,84.99137651667358,4
502,0.009666928034730952,95.0561371506654,1
503,0.00938825294959016,78.4906609496024,2
504,0.0019225875519161134,88.59716143681567,4
505,0.001610533531946547,90.05320217735891,4
506,0.0037086721025213465,85.23151700644559,4
507,0.00623953414158646,88.59149543354893,4
508,0.004112947512576611,84.49917582690094,4
509,0.008843831255371387,88.2987668585424,4
510,0.009761400722596573,89.79438916742542,4
511,0.0012212822481292135,84.21371632929402,4
512,0.0011991119637609754,86.68100995625628,4
513,0.007933666760270141,74.7797484960906,2
514,0.007149658389458548,76.86879030038278,2
515,0.009974120501419402,84.95941952064837,4
516,0.0048356317201237575,79.81331638599491,2
517,0.008153285938749366,86.38912299070371,4
518,0.007243140032033399,94.51158243391781,4
519,0.003459335742983884,95.69089890432633,3
520,0.009557772060253693,86.10992013465271,4
521,0.009492543281508392,80.331508570416,2
522,0.004777545852335101,79.82962636924464,2
523,0.0034679368211380304,97.8758559590515,3
524,0.009855798831638455,93.11180336725214,4
525,0.0030695914530197758,86.20895519730419,4
526,0.00291794233622575,87.96378883625097,4
527,0.0043167370935138505,86.0662337329353,4
528,0.008779224248556735,90.65938631632181,4
529,0.0026697296413280905,87.31921947390707,4
530,0.0088176085116005,91.92322213281012,4
531,0.00860304905305199,92.01587550181299,4
532,0.007849215918486991,81.59769514035592,2
533,0.0012927356154212673,89.52028601818112,4
534,0.009287630630341184,95.30751104679709,1
535,0.005333701163612951,90.57127854387186,4
536,0.0020557737006615504,89.84361211462318,4
537,0.004872753054095165,82.76625301938557,4
538,0.0028047225403030306,82.86979745020186,4
539,0.00623774261722959,87.41069355381269,4
540,0.0034209406399158793,83.53371852941652,4
541,0.005096981341736211,93.72345147925847,4
542,0.0011045848591729058,86.41853200814427,4
543,0.0053194495124541125,83.1990019368733,4
544,0.006400184933073734,93.89700951541037,4
545,0.008741101574702842,80.66481908710378,2
546,0.008018658900040148,87.34889389313669,4
547,0.001944371605763574,83.93122050225267,4
548,0.0031784051427627474,102.5126642614716,3
549,0.0073221847348969365,87.35873069096988,4
550,0.006036838151382227,82.02300832516137,2
551,0.004155642380882627,87.73537645729961,4
552,0.001298827979122299,86.38117520551572,4
553,0.0021944417863875433,82.92576821481114,4
554,0.006107867634354024,93.68051710818136,4
555,0.002801352198203291,91.39568629159128,4
556,0.0025073432403316283,89.22194101467659,4
557,0.007358281538382111,82.50909177746136,4
558,0.0012842753034307784,98.82487577584294,3
559,0.00883872211371477,89.73703580432355,4
560,0.007426782389191851,83.87835453706207,4
561,0.008333426023718612,94.30631238615484,4
562,0.0017210336174620765,88.21583353884665,4
563,0.008355679929662444,93.4384091937427,4
564,0.005070864560664702,90.00839766890493,4
565,0.007584305695797987,101.14066890110679,1
566,0.0017346698382753063,81.05264845706151,2
567,0.008107286564282314,84.19188601533612,4
568,0.006928369979507886,106.03131469825452,1
569,0.007472816004450375,86.89606933360487,4
570,0.003056092671981689,80.45107987186684,2
571,0.007122054181881623,91.02673367516711,4
572,0.0016497856808125827,94.31903813852917,4
573,0.007544521627896773,86.80791606824565,4
574,0.00768435869079983,75.84792794806816,2
575,0.0043393488668614245,81.86499533727768,2
576,0.009888846073624523,77.7387071162783,2
577,0.00752731894373623,100.01085689081334,1
578,0.0053800204728223265,77.2940482466126,2
579,0.0063311529573402605,83.92019734657171,4
580,0.009211270110550219,90.83037433008411,4
581,0.006684041980832686,79.66369853879215,2
582,0.00759801720173753,90.01015940932172,4
583,0.009181292685990768,83.2149357432387,4
584,0.002617147979832178,89.52375079753716,4
585,0.005430500708032314,85.67818763129068,4
586,0.0032250796696285935,86.52043501110921,4
587,0.005633356185367212,94.1400094367195,4
588,0.004233100324597892,80.27769969933927,2
589,0.004519733829865847,89.49514588872216,4
590,0.009724710901017588,92.54558203006928,4
591,0.003926710578022254,79.71396213062688,2
592,0.007961258131179406,77.77563343443815,2
593,0.001661470725970114,85.7975251843762,4
594,0.0025278211457878666,74.40526548325009,2
595,0.008459950292943486,89.08858682653876,4
596,0.004877987712956253,91.55577631566872,4
597,0.007360994951969013,78.80002289257493,2
598,0.002503377171108549,92.79424381240646,4
599,0.005271677881748325,95.140630718043,3
600,0.008597534040722776,89.7665976390698,4
601,0.00881444152461933,95.61711564964872,1
602,0.0028525708903309145,85.45699512700217,4
603,0.0015137817048038339,84.05657428459108,4
604,0.005780525752009289,86.68177517018907,4
605,0.009404875157751146,81.03153209667417,2
606,0.003845404944790755,83.82022789870753,4
607,0.0023350888086588,87.5580734533182,4
608,0.009879671106629621,88.3708912101329,4
609,0.0088112646506802,90.32834307388335,4
610,0.005092658700704732,74.3692571159255,2
611,0.00700177831791494,105.86095529479859,1
612,0.0022568612928068163,81.63457556121345,2
613,0.007060891899924256,91.52667599693314,4
614,0.009729208414965437,89.2285572037183,4
615,0.004993751973741141,83.4330403915932,4
616,0.00881328028939755,90.92009961285628,4
617,0.008543037606832993,81.76775121752478,2
618,0.00950152797526621,87.30695227767762,4
619,0.006560625161810925,100.02129541988815,1
620,0.008820144860308465,84.69424482743878,4
621,0.0093785382595628,87.9218658492188,4
622,0.007205740759284051,80.77087182388959,2
623,0.0069299692320939155,91.67754975588979,4
624,0.004544779650887427,82.67732298489452,4
625,0.006920607741427325,89.3539269979761,4
626,0.009994723531936,93.78214108298761,4
627,0.008041469356524462,85.92262472834719,4
628,0.006103146348880011,91.02751867433291,4
629,0.004637262894859297,89.72219143546471,4
630,0.003943298454069148,94.04325079781258,4
631,0.007860566212989542,91.06218940838365,4
632,0.008180322839727711,95.56097830234609,1
633,0.002081881498335476,85.86625046903048,4
634,0.005900401881647647,79.51235885352266,2
635,0.00725920486020876,77.22662052757464,2
636,0.004497022911433112,77.79545582614976,2
637,0.004359266124664061,85.60290009014251,4
638,0.0030454266453683637,88.56058620220013,4
639,0.007013915186995147,83.1242757924687,4
640,0.0065754131140865315,73.44315169965039,2
641,0.008770002846146428,83.23129793530548,4
642,0.005671736066225963,84.66097328029211,4
643,0.004071230448635407,87.37540377971368,4
644,0.004421760569072715,96.53365430989334,3
645,0.005802422920541906,76.09956328816915,2
646,0.0064711458351410026,91.74983172197972,4
647,0.00746310768603845,91.0966791718402,4
648,0.009599713263594413,85.92071444999398,4
649,0.00934331090316676,89.95052831063043,4
650,0.0015424065126060477,86.31939570134703,4
651,0.0019127874560429486,90.956707977753,4
652,0.005372845832676931,82.05892114836402,2
653,0.0037656096843365796,81.34829765442186,2
654,0.008227233080493971,75.54935524321962,2
655,0.006493004049798266,89.98024166155503,4
656,0.007445356068008743,83.7292277173643,4
